
 displacements (vx,vy,vz) for set NALL and time  0.1000000E+00

        15  6.343052E-07  3.342015E-07 -1.625125E-07
        16  7.182230E-07  4.602734E-07 -1.894330E-07
        17  8.131348E-07  6.061531E-07 -2.087381E-07
        18  9.956138E-08 -7.092553E-09 -5.513701E-12
        19  1.931968E-07  3.190731E-09 -1.848365E-08
        20  2.782891E-07  2.987320E-08 -4.635798E-08
        21  3.685773E-07  7.838500E-08 -7.219229E-08
        22  4.576027E-07  1.453377E-07 -9.856929E-08
        23  5.453566E-07  2.335999E-07 -1.239750E-07
        24  6.369195E-07  3.400951E-07 -1.504787E-07
        25  7.212528E-07  4.692071E-07 -1.768323E-07
        26  8.140659E-07  6.203158E-07 -1.951228E-07
        27  9.872071E-08  2.458276E-09 -7.865296E-09
        28  1.886166E-07  1.150490E-08 -2.704947E-08
        29  2.718069E-07  3.938605E-08 -5.495651E-08
        30  3.602846E-07  8.451942E-08 -8.332485E-08
        31  4.471953E-07  1.514523E-07 -1.102773E-07
        32  5.330676E-07  2.366772E-07 -1.381334E-07
        33  6.225377E-07  3.434054E-07 -1.653124E-07
        34  7.046445E-07  4.685352E-07 -1.944478E-07
        35  7.971074E-07  6.169218E-07 -2.151877E-07
        36  9.951010E-08  3.248719E-09 -1.087497E-09
        37  1.916207E-07  1.152383E-08 -2.103955E-08
        38  2.744822E-07  3.891364E-08 -4.930460E-08
        39  3.629284E-07  8.700399E-08 -7.795679E-08
        40  4.498913E-07  1.542044E-07 -1.045809E-07
        41  5.357133E-07  2.421551E-07 -1.327222E-07
        42  6.252589E-07  3.491741E-07 -1.596166E-07
        43  7.074427E-07  4.774087E-07 -1.884669E-07
        44  7.982677E-07  6.245822E-07 -2.085218E-07

 displacements (vx,vy,vz) for set NALL and time  0.2500000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  9.520600E-07  3.176554E-07 -2.211491E-07
         6  9.504931E-07  3.179286E-07 -2.361889E-07
         7  9.423453E-07  3.277275E-07 -2.299568E-07
         8  9.408144E-07  3.227679E-07 -2.354958E-07
         9  1.036418E-07 -7.493989E-09 -1.244774E-08
        10  2.011064E-07 -1.759222E-08 -3.194292E-08
        11  2.911846E-07 -1.481320E-08 -6.092557E-08
        12  3.868531E-07 -2.076680E-09 -8.835961E-08
        13  4.810911E-07  2.212970E-08 -1.165525E-07
        14  5.740202E-07  5.657709E-08 -1.434633E-07
        15  6.710215E-07  1.023360E-07 -1.717272E-07
        16  7.599152E-07  1.590488E-07 -2.004792E-07
        17  8.603283E-07  2.267232E-07 -2.210007E-07
        18  1.047936E-07 -1.265007E-08 -4.530017E-10
        19  2.040076E-07 -1.823215E-08 -2.019262E-08
        20  2.940803E-07 -1.607226E-08 -4.972038E-08
        21  3.896534E-07 -1.485895E-09 -7.731352E-08
        22  4.839129E-07  2.256493E-08 -1.053203E-07
        23  5.768197E-07  5.890765E-08 -1.324588E-07
        24  6.737598E-07  1.044075E-07 -1.606013E-07
        25  7.631043E-07  1.634021E-07 -1.887766E-07
        26  8.613114E-07  2.356223E-07 -2.082740E-07
        27  1.050099E-07 -3.047771E-09 -9.242350E-09
        28  2.012919E-07 -8.934849E-09 -2.889112E-08
        29  2.903373E-07 -4.946617E-09 -5.788554E-08
        30  3.850397E-07  7.023035E-09 -8.718754E-08
        31  4.780729E-07  3.168933E-08 -1.151668E-07
        32  5.700138E-07  6.575176E-08 -1.439751E-07
        33  6.657709E-07  1.121052E-07 -1.721630E-07
        34  7.537494E-07  1.678695E-07 -2.023794E-07
        35  8.526170E-07  2.380655E-07 -2.240245E-07
        36  1.058652E-07 -1.531907E-09 -4.089277E-10
        37  2.044361E-07 -9.348414E-09 -2.080345E-08
        38  2.931539E-07 -6.424170E-09 -5.018042E-08
        39  3.878135E-07  7.713468E-09 -7.979586E-08
        40  4.809050E-07  3.202980E-08 -1.074265E-07
        41  5.727892E-07  6.804317E-08 -1.365376E-07
        42  6.686316E-07  1.140830E-07 -1.644216E-07
        43  7.567093E-07  1.721412E-07 -1.943032E-07
        44  8.538213E-07  2.402123E-07 -2.152847E-07

 displacements (vx,vy,vz) for set NALL and time  0.2600000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  1.000337E-06 -1.110642E-07 -2.331636E-07
         6  9.986868E-07 -1.064816E-07 -2.477264E-07
         7  9.988455E-07 -1.007092E-07 -2.364031E-07
         8  9.972673E-07 -1.016961E-07 -2.436969E-07
         9  1.083524E-07 -1.289300E-08 -1.212468E-08
        10  2.108260E-07 -3.671415E-08 -3.266436E-08
        11  3.054329E-07 -5.575320E-08 -6.309859E-08
        12  4.059055E-07 -7.315073E-08 -9.207718E-08
        13  5.048933E-07 -8.741245E-08 -1.217118E-07
        14  6.025328E-07 -9.948071E-08 -1.501499E-07
        15  7.043912E-07 -1.086588E-07 -1.798650E-07
        16  7.978574E-07 -1.150417E-07 -2.102187E-07
        17  9.032288E-07 -1.185333E-07 -2.318132E-07
        18  1.095258E-07 -1.773100E-08 -8.752561E-10
        19  2.138307E-07 -3.779102E-08 -2.174110E-08
        20  3.084490E-07 -5.793739E-08 -5.270593E-08
        21  4.088219E-07 -7.422995E-08 -8.185354E-08
        22  5.078334E-07 -8.919756E-08 -1.112937E-07
        23  6.054494E-07 -1.000850E-07 -1.399705E-07
        24  7.072394E-07 -1.100543E-07 -1.695595E-07
        25  8.011832E-07 -1.148388E-07 -1.993379E-07
        26  9.042591E-07 -1.144291E-07 -2.199004E-07
        27  1.107070E-07 -8.076821E-09 -1.050940E-08
        28  2.128180E-07 -2.760227E-08 -3.056001E-08
        29  3.072067E-07 -4.536285E-08 -6.049056E-08
        30  4.075569E-07 -6.356268E-08 -9.058849E-08
        31  5.061552E-07 -7.735238E-08 -1.194598E-07
        32  6.036319E-07 -8.981640E-08 -1.490905E-07
        33  7.050705E-07 -9.838376E-08 -1.781598E-07
        34  7.984332E-07 -1.057006E-07 -2.092954E-07
        35  9.030885E-07 -1.066718E-07 -2.317257E-07
        36  1.116256E-07 -5.912935E-09  1.867218E-10
        37  2.160814E-07 -2.839446E-08 -2.059329E-08
        38  3.101467E-07 -4.774344E-08 -5.091501E-08
        39  4.104454E-07 -6.450005E-08 -8.135586E-08
        40  5.091056E-07 -7.919092E-08 -1.098621E-07
        41  6.065226E-07 -9.042047E-08 -1.398086E-07
        42  7.080524E-07 -9.983389E-08 -1.685601E-07
        43  8.015325E-07 -1.056162E-07 -1.993185E-07
        44  9.043348E-07 -1.095136E-07 -2.211154E-07

 displacements (vx,vy,vz) for set NALL and time  0.2700000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  1.041525E-06 -4.809861E-07 -2.428519E-07
         6  1.039807E-06 -4.727416E-07 -2.569522E-07
         7  1.047134E-06 -4.704002E-07 -2.412874E-07
         8  1.045520E-06 -4.679572E-07 -2.500831E-07
         9  1.123341E-07 -1.760494E-08 -1.183642E-08
        10  2.191085E-07 -5.325976E-08 -3.324552E-08
        11  3.176048E-07 -9.113456E-08 -6.482874E-08
        12  4.221606E-07 -1.345151E-07 -9.505479E-08
        13  5.251955E-07 -1.819513E-07 -1.258389E-07
        14  6.268780E-07 -2.341274E-07 -1.555145E-07
        15  7.328303E-07 -2.906758E-07 -1.863970E-07
        16  8.302576E-07 -3.514889E-07 -2.180156E-07
        17  9.398041E-07 -4.164003E-07 -2.404651E-07
        18  1.135294E-07 -2.213218E-08 -1.254385E-09
        19  2.221927E-07 -5.472188E-08 -2.304645E-08
        20  3.207138E-07 -9.409221E-08 -5.514144E-08
        21  4.251694E-07 -1.370298E-07 -8.554474E-08
        22  5.282277E-07 -1.856333E-07 -1.161286E-07
        23  6.298879E-07 -2.372560E-07 -1.460512E-07
        24  7.357661E-07 -2.950497E-07 -1.767977E-07
        25  8.336870E-07 -3.548470E-07 -2.078557E-07
        26  9.408733E-07 -4.164452E-07 -2.292667E-07
        27  1.155463E-07 -1.243135E-08 -1.161290E-08
        28  2.226586E-07 -4.377210E-08 -3.196549E-08
        29  3.216408E-07 -8.029631E-08 -6.261131E-08
        30  4.267974E-07 -1.245069E-07 -9.330027E-08
        31  5.301501E-07 -1.714674E-07 -1.228572E-07
        32  6.323771E-07 -2.240396E-07 -1.531085E-07
        33  7.386266E-07 -2.799794E-07 -1.828572E-07
        34  8.366472E-07 -3.416877E-07 -2.146690E-07
        35  9.462027E-07 -4.041002E-07 -2.376984E-07
        36  1.165227E-07 -9.724359E-09  6.773044E-10
        37  2.260119E-07 -4.487171E-08 -2.039545E-08
        38  3.246784E-07 -8.344065E-08 -5.142266E-08
        39  4.297775E-07 -1.268431E-07 -8.248292E-08
        40  5.331925E-07 -1.751668E-07 -1.116635E-07
        41  6.353603E-07 -2.271377E-07 -1.422377E-07
        42  7.417024E-07 -2.843614E-07 -1.716612E-07
        43  8.398539E-07 -3.452190E-07 -2.030628E-07
        44  9.474850E-07 -4.112112E-07 -2.254988E-07

 displacements (vx,vy,vz) for set NALL and time  0.2800000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  1.073629E-06 -7.783730E-07 -2.498571E-07
         6  1.071858E-06 -7.672602E-07 -2.635171E-07
         7  1.084952E-06 -7.676233E-07 -2.444322E-07
         8  1.083314E-06 -7.624208E-07 -2.544168E-07
         9  1.153882E-07 -2.145441E-08 -1.159068E-08
        10  2.255440E-07 -6.660604E-08 -3.365724E-08
        11  3.271075E-07 -1.196351E-07 -6.603310E-08
        12  4.348227E-07 -1.838823E-07 -9.715902E-08
        13  5.410070E-07 -2.579695E-07 -1.287538E-07
        14  6.458702E-07 -3.423577E-07 -1.593315E-07
        15  7.549497E-07 -4.369525E-07 -1.910535E-07
        16  8.555424E-07 -5.415110E-07 -2.235506E-07
        17  9.682725E-07 -6.558148E-07 -2.466144E-07
        18  1.166050E-07 -2.568345E-08 -1.579913E-09
        19  2.286790E-07 -6.838777E-08 -2.405745E-08
        20  3.302781E-07 -1.231818E-07 -5.692247E-08
        21  4.378963E-07 -1.875430E-07 -8.823134E-08
        22  5.441012E-07 -2.631509E-07 -1.196235E-07
        23  6.489459E-07 -3.475045E-07 -1.504529E-07
        24  7.579476E-07 -4.437021E-07 -1.820241E-07
        25  8.590378E-07 -5.477049E-07 -2.139899E-07
        26  9.693731E-07 -6.592113E-07 -2.360104E-07
        27  1.192963E-07 -1.594678E-08 -1.251150E-08
        28  2.303457E-07 -5.684094E-08 -3.304913E-08
        29  3.329630E-07 -1.084464E-07 -6.415355E-08
        30  4.418548E-07 -1.735420E-07 -9.520094E-08
        31  5.489300E-07 -2.471591E-07 -1.252094E-07
        32  6.549004E-07 -3.319323E-07 -1.558550E-07
        33  7.648604E-07 -4.259405E-07 -1.860568E-07
        34  8.666018E-07 -5.313299E-07 -2.182744E-07
        35  9.799352E-07 -6.431799E-07 -2.417018E-07
        36  1.203237E-07 -1.282477E-08  1.039207E-09
        37  2.337543E-07 -5.816257E-08 -2.021742E-08
        38  3.360683E-07 -1.121836E-07 -5.167355E-08
        39  4.448995E-07 -1.769943E-07 -8.311853E-08
        40  5.520344E-07 -2.523287E-07 -1.127455E-07
        41  6.579500E-07 -3.370287E-07 -1.437147E-07
        42  7.679995E-07 -4.326450E-07 -1.735910E-07
        43  8.698795E-07 -5.377702E-07 -2.053761E-07
        44  9.812483E-07 -6.536750E-07 -2.282602E-07

 displacements (vx,vy,vz) for set NALL and time  0.2900000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  1.095012E-06 -9.919162E-07 -2.536410E-07
         6  1.093208E-06 -9.788427E-07 -2.668896E-07
         7  1.110449E-06 -9.810824E-07 -2.454406E-07
         8  1.108802E-06 -9.738913E-07 -2.562537E-07
         9  1.173540E-07 -2.429079E-08 -1.138834E-08
        10  2.297983E-07 -7.622413E-08 -3.385809E-08
        11  3.334570E-07 -1.401378E-07 -6.660977E-08
        12  4.432422E-07 -2.193286E-07 -9.822406E-08
        13  5.515189E-07 -3.125215E-07 -1.302260E-07
        14  6.585399E-07 -4.199972E-07 -1.613028E-07
        15  7.696154E-07 -5.418700E-07 -1.934690E-07
        16  8.724244E-07 -6.778360E-07 -2.263858E-07
        17  9.871784E-07 -8.276422E-07 -2.497709E-07
        18  1.185903E-07 -2.823939E-08 -1.838135E-09
        19  2.329507E-07 -7.824829E-08 -2.471549E-08
        20  3.366523E-07 -1.440640E-07 -5.793062E-08
        21  4.463475E-07 -2.238024E-07 -8.973041E-08
        22  5.546395E-07 -3.187469E-07 -1.215313E-07
        23  6.616481E-07 -4.265804E-07 -1.528603E-07
        24  7.726444E-07 -5.503026E-07 -1.848565E-07
        25  8.759411E-07 -6.860337E-07 -2.172863E-07
        26  9.883003E-07 -8.334727E-07 -2.396248E-07
        27  1.217686E-07 -1.848289E-08 -1.316656E-08
        28  2.354965E-07 -6.629535E-08 -3.374625E-08
        29  3.406184E-07 -1.287136E-07 -6.500590E-08
        30  4.519871E-07 -2.087604E-07 -9.613362E-08
        31  5.615727E-07 -3.014989E-07 -1.263095E-07
        32  6.700979E-07 -4.093365E-07 -1.570729E-07
        33  7.824825E-07 -5.306652E-07 -1.874487E-07
        34  8.868333E-07 -6.673717E-07 -2.197469E-07
        35  1.002633E-06 -8.147951E-07 -2.433249E-07
        36  1.228378E-07 -1.509188E-08  1.259407E-09
        37  2.389203E-07 -6.774311E-08 -2.004666E-08
        38  3.437561E-07 -1.328483E-07 -5.160800E-08
        39  4.550640E-07 -2.130038E-07 -8.315655E-08
        40  5.647034E-07 -3.076909E-07 -1.129527E-07
        41  6.731817E-07 -4.158606E-07 -1.440333E-07
        42  7.856479E-07 -5.389943E-07 -1.740909E-07
        43  8.901389E-07 -6.759076E-07 -2.059462E-07
        44  1.003968E-06 -8.276593E-07 -2.290412E-07

 displacements (vx,vy,vz) for set NALL and time  0.3000000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  1.104466E-06 -1.114183E-06 -2.540685E-07
         6  1.102650E-06 -1.100134E-06 -2.669409E-07
         7  1.122275E-06 -1.103354E-06 -2.442760E-07
         8  1.120632E-06 -1.095015E-06 -2.555242E-07
         9  1.181130E-07 -2.601342E-08 -1.123360E-08
        10  2.316225E-07 -8.177091E-08 -3.383347E-08
        11  3.362916E-07 -1.519225E-07 -6.652146E-08
        12  4.469357E-07 -2.396164E-07 -9.819140E-08
        13  5.561304E-07 -3.437093E-07 -1.301788E-07
        14  6.641662E-07 -4.643478E-07 -1.613338E-07
        15  7.759879E-07 -6.017837E-07 -1.935318E-07
        16  8.799476E-07 -7.557272E-07 -2.263927E-07
        17  9.954444E-07 -9.259070E-07 -2.498019E-07
        18  1.193661E-07 -2.970414E-08 -2.022841E-09
        19  2.347570E-07 -8.395173E-08 -2.499440E-08
        20  3.394732E-07 -1.560021E-07 -5.811784E-08
        21  4.500381E-07 -2.445401E-07 -8.997220E-08
        22  5.592405E-07 -3.504833E-07 -1.217646E-07
        23  6.672722E-07 -4.717335E-07 -1.531674E-07
        24  7.790158E-07 -6.111443E-07 -1.851728E-07
        25  8.834395E-07 -7.650234E-07 -2.176054E-07
        26  9.965787E-07 -9.331695E-07 -2.399667E-07
        27  1.228259E-07 -1.994849E-08 -1.355393E-08
        28  2.378310E-07 -7.180299E-08 -3.402593E-08
        29  3.442001E-07 -1.403910E-07 -6.512386E-08
        30  4.566518E-07 -2.289366E-07 -9.604583E-08
        31  5.674035E-07 -3.326009E-07 -1.260970E-07
        32  6.771611E-07 -4.535667E-07 -1.566955E-07
        33  7.905505E-07 -5.905211E-07 -1.869602E-07
        34  8.962686E-07 -7.450895E-07 -2.190086E-07
        35  1.013086E-06 -9.129840E-07 -2.424903E-07
        36  1.239270E-07 -1.644644E-08  1.325729E-09
        37  2.412277E-07 -7.327453E-08 -1.988861E-08
        38  3.473334E-07 -1.447109E-07 -5.121847E-08
        39  4.597266E-07 -2.336167E-07 -8.258056E-08
        40  5.705237E-07 -3.393286E-07 -1.122608E-07
        41  6.802455E-07 -4.608957E-07 -1.431629E-07
        42  7.937045E-07 -5.997158E-07 -1.731246E-07
        43  8.995579E-07 -7.548329E-07 -2.047322E-07
        44  1.014436E-06 -9.271130E-07 -2.278006E-07

 displacements (vx,vy,vz) for set NALL and time  0.3100000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  1.101259E-06 -1.140750E-06 -2.509006E-07
         6  1.099455E-06 -1.126748E-06 -2.634372E-07
         7  1.119615E-06 -1.130020E-06 -2.407508E-07
         8  1.117994E-06 -1.121411E-06 -2.520233E-07
         9  1.175961E-07 -2.655397E-08 -1.112451E-08
        10  2.308670E-07 -8.302223E-08 -3.356195E-08
        11  3.353924E-07 -1.545258E-07 -6.572427E-08
        12  4.456118E-07 -2.439606E-07 -9.699065E-08
        13  5.544795E-07 -3.503445E-07 -1.285146E-07
        14  6.623127E-07 -4.737407E-07 -1.592964E-07
        15  7.735622E-07 -6.144647E-07 -1.910834E-07
        16  8.775323E-07 -7.723159E-07 -2.233831E-07
        17  9.924211E-07 -9.470206E-07 -2.464948E-07
        18  1.188622E-07 -3.001366E-08 -2.126311E-09
        19  2.339466E-07 -8.526858E-08 -2.486727E-08
        20  3.385203E-07 -1.585256E-07 -5.743559E-08
        21  4.486740E-07 -2.489554E-07 -8.888142E-08
        22  5.575399E-07 -3.571520E-07 -1.202209E-07
        23  6.653791E-07 -4.812677E-07 -1.512410E-07
        24  7.765542E-07 -6.239657E-07 -1.828102E-07
        25  8.809506E-07 -7.817680E-07 -2.147539E-07
        26  9.935571E-07 -9.546690E-07 -2.368181E-07
        27  1.223870E-07 -2.028342E-08 -1.365559E-08
        28  2.371800E-07 -7.314531E-08 -3.385807E-08
        29  3.434607E-07 -1.430233E-07 -6.445888E-08
        30  4.555212E-07 -2.332931E-07 -9.487011E-08
        31  5.660158E-07 -3.392840E-07 -1.244814E-07
        32  6.756015E-07 -4.629619E-07 -1.546094E-07
        33  7.884990E-07 -6.032854E-07 -1.844525E-07
        34  8.942604E-07 -7.616236E-07 -2.158976E-07
        35  1.010568E-06 -9.341666E-07 -2.390141E-07
        36  1.235083E-07 -1.683386E-08  1.236676E-09
        37  2.405056E-07 -7.453616E-08 -1.973224E-08
        38  3.465508E-07 -1.473078E-07 -5.047709E-08
        39  4.585570E-07 -2.380404E-07 -8.134294E-08
        40  5.690862E-07 -3.460413E-07 -1.105995E-07
        41  6.786502E-07 -4.704457E-07 -1.410102E-07
        42  7.916012E-07 -6.125569E-07 -1.705729E-07
        43  8.974865E-07 -7.716468E-07 -2.015920E-07
        44  1.011923E-06 -9.484109E-07 -2.243730E-07

 displacements (vx,vy,vz) for set NALL and time  0.3200000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  1.101233E-06 -1.075266E-06 -2.485928E-07
         6  1.099434E-06 -1.062178E-06 -2.611193E-07
         7  1.118327E-06 -1.064574E-06 -2.393512E-07
         8  1.116710E-06 -1.056575E-06 -2.503638E-07
         9  1.175408E-07 -2.602515E-08 -1.129449E-08
        10  2.308590E-07 -8.048377E-08 -3.366888E-08
        11  3.355626E-07 -1.488506E-07 -6.542961E-08
        12  4.457002E-07 -2.337184E-07 -9.636765E-08
        13  5.545453E-07 -3.342113E-07 -1.275464E-07
        14  6.624992E-07 -4.504034E-07 -1.580391E-07
        15  7.734977E-07 -5.825786E-07 -1.895280E-07
        16  8.777961E-07 -7.306841E-07 -2.213630E-07
        17  9.923786E-07 -8.944180E-07 -2.442698E-07
        18  1.188353E-07 -2.938908E-08 -2.179943E-09
        19  2.339074E-07 -8.270994E-08 -2.478222E-08
        20  3.386540E-07 -1.526016E-07 -5.693772E-08
        21  4.487378E-07 -2.384270E-07 -8.804964E-08
        22  5.575743E-07 -3.405924E-07 -1.190530E-07
        23  6.655422E-07 -4.574366E-07 -1.497734E-07
        24  7.764720E-07 -5.914784E-07 -1.810246E-07
        25  8.811575E-07 -7.393863E-07 -2.125612E-07
        26  9.935257E-07 -9.013469E-07 -2.344032E-07
        27  1.222101E-07 -1.956886E-08 -1.366346E-08
        28  2.369132E-07 -7.066968E-08 -3.383277E-08
        29  3.432449E-07 -1.373547E-07 -6.416512E-08
        30  4.550724E-07 -2.230356E-07 -9.432655E-08
        31  5.654288E-07 -3.231693E-07 -1.237214E-07
        32  6.749870E-07 -4.396028E-07 -1.536348E-07
        33  7.875249E-07 -5.714494E-07 -1.832833E-07
        34  8.934722E-07 -7.199271E-07 -2.143842E-07
        35  1.009372E-06 -8.815880E-07 -2.373003E-07
        36  1.233609E-07 -1.628540E-08  9.878431E-10
        37  2.401877E-07 -7.190999E-08 -1.999198E-08
        38  3.463061E-07 -1.414327E-07 -5.038978E-08
        39  4.580860E-07 -2.275062E-07 -8.100878E-08
        40  5.684677E-07 -3.295053E-07 -1.100682E-07
        41  6.780159E-07 -4.466124E-07 -1.402428E-07
        42  7.905929E-07 -5.800713E-07 -1.696368E-07
        43  8.966504E-07 -7.293086E-07 -2.003190E-07
        44  1.010741E-06 -8.948993E-07 -2.229556E-07

 displacements (vx,vy,vz) for set NALL and time  0.3300000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  1.115489E-06 -9.235913E-07 -2.500120E-07
         6  1.113672E-06 -9.121518E-07 -2.630248E-07
         7  1.129591E-06 -9.127593E-07 -2.429101E-07
         8  1.127943E-06 -9.062173E-07 -2.534820E-07
         9  1.191422E-07 -2.458019E-08 -1.187769E-08
        10  2.339533E-07 -7.470296E-08 -3.453597E-08
        11  3.401618E-07 -1.358642E-07 -6.641290E-08
        12  4.517085E-07 -2.103771E-07 -9.745190E-08
        13  5.619226E-07 -2.973743E-07 -1.287701E-07
        14  6.713991E-07 -3.970508E-07 -1.594020E-07
        15  7.836255E-07 -5.095519E-07 -1.910713E-07
        16  8.895631E-07 -6.350189E-07 -2.229353E-07
        17  1.005339E-06 -7.731120E-07 -2.459818E-07
        18  1.204922E-07 -2.805103E-08 -2.196205E-09
        19  2.370321E-07 -7.682962E-08 -2.501454E-08
        20  3.432733E-07 -1.392485E-07 -5.729736E-08
        21  4.547710E-07 -2.144734E-07 -8.850968E-08
        22  5.649753E-07 -3.029245E-07 -1.196554E-07
        23  6.744686E-07 -4.029979E-07 -1.505087E-07
        24  7.866352E-07 -5.171704E-07 -1.819264E-07
        25  8.929285E-07 -6.421280E-07 -2.135170E-07
        26  1.006515E-06 -7.782193E-07 -2.354577E-07
        27  1.235202E-07 -1.792870E-08 -1.369886E-08
        28  2.394254E-07 -6.481120E-08 -3.432006E-08
        29  3.469589E-07 -1.242391E-07 -6.498416E-08
        30  4.598704E-07 -1.995471E-07 -9.552248E-08
        31  5.712966E-07 -2.862072E-07 -1.252690E-07
        32  6.820616E-07 -3.861008E-07 -1.555795E-07
        33  7.955291E-07 -4.983166E-07 -1.856103E-07
        34  9.028123E-07 -6.240965E-07 -2.170192E-07
        35  1.019598E-06 -7.601271E-07 -2.401652E-07
        36  1.247195E-07 -1.488597E-08  5.944658E-10
        37  2.427124E-07 -6.585955E-08 -2.090139E-08
        38  3.500415E-07 -1.279807E-07 -5.157969E-08
        39  4.629125E-07 -2.034279E-07 -8.256749E-08
        40  5.743591E-07 -2.917262E-07 -1.119950E-07
        41  6.851207E-07 -3.920486E-07 -1.425498E-07
        42  7.986194E-07 -5.056344E-07 -1.723492E-07
        43  9.059970E-07 -6.319552E-07 -2.033338E-07
        44  1.021001E-06 -7.715662E-07 -2.262180E-07

 displacements (vx,vy,vz) for set NALL and time  0.3400000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  1.143105E-06 -6.930244E-07 -2.547190E-07
         6  1.141247E-06 -6.839177E-07 -2.686581E-07
         7  1.152624E-06 -6.818730E-07 -2.508848E-07
         8  1.150913E-06 -6.775686E-07 -2.608538E-07
         9  1.222749E-07 -2.234202E-08 -1.282290E-08
        10  2.399715E-07 -6.604038E-08 -3.606294E-08
        11  3.488994E-07 -1.162719E-07 -6.852570E-08
        12  4.632536E-07 -1.751278E-07 -1.000519E-07
        13  5.761418E-07 -2.416701E-07 -1.319385E-07
        14  6.884498E-07 -3.162994E-07 -1.630864E-07
        15  8.032965E-07 -3.989219E-07 -1.953674E-07
        16  9.120720E-07 -4.899144E-07 -2.277032E-07
        17  1.030485E-06 -5.889326E-07 -2.511844E-07
        18  1.237043E-07 -2.610335E-08 -2.166157E-09
        19  2.431342E-07 -6.799394E-08 -2.550315E-08
        20  3.520829E-07 -1.191804E-07 -5.839432E-08
        21  4.663858E-07 -1.783141E-07 -9.010088E-08
        22  5.792672E-07 -2.460155E-07 -1.218118E-07
        23  6.915902E-07 -3.206147E-07 -1.531811E-07
        24  8.063899E-07 -4.046326E-07 -1.851977E-07
        25  9.154968E-07 -4.946547E-07 -2.172569E-07
        26  1.031703E-06 -5.912058E-07 -2.395765E-07
        27  1.262169E-07 -1.547907E-08 -1.374286E-08
        28  2.445641E-07 -5.593822E-08 -3.524306E-08
        29  3.543542E-07 -1.043887E-07 -6.678185E-08
        30  4.695898E-07 -1.640293E-07 -9.826148E-08
        31  5.832222E-07 -2.302436E-07 -1.288683E-07
        32  6.963477E-07 -3.050795E-07 -1.601208E-07
        33  8.119627E-07 -3.874339E-07 -1.910576E-07
        34  9.216328E-07 -4.787319E-07 -2.233586E-07
        35  1.040564E-06 -5.756242E-07 -2.471111E-07
        36  1.274770E-07 -1.274604E-08  8.054920E-11
        37  2.479219E-07 -5.675774E-08 -2.236907E-08
        38  3.575040E-07 -1.076753E-07 -5.389502E-08
        39  4.727051E-07 -1.670315E-07 -8.581119E-08
        40  5.863572E-07 -2.345800E-07 -1.161095E-07
        41  6.994817E-07 -3.094265E-07 -1.475946E-07
        42  8.151267E-07 -3.928442E-07 -1.783170E-07
        43  9.248710E-07 -4.842568E-07 -2.101856E-07
        44  1.042018E-06 -5.843230E-07 -2.336616E-07

 displacements (vx,vy,vz) for set NALL and time  0.3500000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
