
         2  2.559549E-04 -1.162891E-01 -5.049478E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9962500E+01

         2  2.646304E-04 -6.189187E-02 -5.549405E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1030000E+02

         2  2.632266E-04  1.607635E-02 -4.787390E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1063750E+02

         2  2.697626E-04  8.934181E-02 -3.190053E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1097500E+02

         2  2.829274E-04  1.295034E-01 -1.346800E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1131250E+02

         2  2.970973E-04  1.200321E-01  3.429646E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1165000E+02

         2  3.062165E-04  6.169585E-02  1.292055E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1198750E+02

         2  3.060582E-04 -2.695557E-02  8.193802E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1232500E+02

         2  3.121810E-04 -1.132387E-01 -1.011541E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1266250E+02

         2  3.253498E-04 -1.630498E-01 -3.224745E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1300000E+02

         2  3.402704E-04 -1.559675E-01 -4.806295E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1333750E+02

         2  3.506519E-04 -9.194261E-02 -5.167273E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1367500E+02

         2  3.513996E-04  8.142087E-03 -4.239372E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1401250E+02

         2  3.560335E-04  1.069367E-01 -2.779749E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1435000E+02

         2  3.682837E-04  1.655254E-01 -1.534498E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1468750E+02

         2  3.828853E-04  1.607114E-01 -5.354508E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1502500E+02

         2  3.936125E-04  9.182018E-02 -4.932787E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1536250E+02

         2  3.956259E-04 -1.891542E-02 -7.284488E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1570000E+02

         2  3.996814E-04 -1.296228E-01 -2.297571E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1603750E+02

         2  4.114003E-04 -1.954635E-01 -3.534992E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1637500E+02

         2  4.262867E-04 -1.901195E-01 -3.734322E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1671250E+02

