
 displacements (vx,vy,vz) for set TIPMARKER and time  0.1371079E+01

         2  4.110864E-05 -2.188033E-02 -6.512732E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1425201E+01

         2  4.156785E-05 -2.403551E-02 -7.318189E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1479323E+01

         2  4.173468E-05 -2.624914E-02 -8.155756E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1560506E+01

         2  4.132014E-05 -2.961002E-02 -9.412443E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1682281E+01

         2  4.193283E-05 -3.451875E-02 -1.140471E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1727946E+01

         2  4.237018E-05 -3.627468E-02 -1.217354E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1773611E+01

         2  4.299453E-05 -3.796112E-02 -1.291930E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1842110E+01

         2  4.436313E-05 -4.033752E-02 -1.402206E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1944857E+01

         2  4.726114E-05 -4.347875E-02 -1.577692E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1970544E+01

         2  4.804458E-05 -4.417495E-02 -1.624396E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1996231E+01

         2  4.885668E-05 -4.483021E-02 -1.671511E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2021917E+01

         2  4.973274E-05 -4.544156E-02 -1.717763E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2047604E+01

         2  5.062216E-05 -4.600568E-02 -1.762335E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2086134E+01

         2  5.207034E-05 -4.675253E-02 -1.827289E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2143930E+01

         2  5.436988E-05 -4.761647E-02 -1.924025E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2230623E+01

         2  5.810089E-05 -4.826032E-02 -2.060408E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2236041E+01

         2  5.832391E-05 -4.827341E-02 -2.068307E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2241459E+01

         2  5.856499E-05 -4.828322E-02 -2.076070E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2249587E+01

         2  5.891455E-05 -4.829173E-02 -2.087455E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2261778E+01

         2  5.944310E-05 -4.829049E-02 -2.103981E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2280065E+01

         2  6.024781E-05 -4.825673E-02 -2.127647E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2307495E+01

         2  6.145312E-05 -4.813291E-02 -2.160967E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2334925E+01

