
 displacements (vx,vy,vz) for set TIPMARKER and time  0.5956831E+01

         2  1.574046E-04 -9.509221E-02 -6.564482E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6091984E+01

         2  1.641447E-04 -9.417265E-02 -6.751661E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6125772E+01

         2  1.658307E-04 -9.396274E-02 -6.790940E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6159560E+01

         2  1.675148E-04 -9.377843E-02 -6.828289E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6210242E+01

         2  1.700438E-04 -9.353826E-02 -6.881781E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6286265E+01

         2  1.738363E-04 -9.321783E-02 -6.952584E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6400300E+01

         2  1.795143E-04 -9.279777E-02 -7.023913E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6514335E+01

         2  1.851827E-04 -9.256382E-02 -7.056796E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6628370E+01

         2  1.908412E-04 -9.279881E-02 -7.063249E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6799422E+01

         2  1.993246E-04 -9.461381E-02 -7.072181E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6970475E+01

         2  2.078198E-04 -9.816058E-02 -7.125500E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7141527E+01

         2  2.163099E-04 -1.030144E-01 -7.219438E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7312579E+01

         2  2.247908E-04 -1.091313E-01 -7.376707E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7483632E+01

         2  2.332890E-04 -1.166028E-01 -7.663567E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7654684E+01

         2  2.418185E-04 -1.248777E-01 -8.068887E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7697447E+01

         2  2.439614E-04 -1.269730E-01 -8.175710E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7740210E+01

         2  2.460838E-04 -1.290323E-01 -8.267550E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7782973E+01

         2  2.481943E-04 -1.310423E-01 -8.348213E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7825736E+01

         2  2.503105E-04 -1.330014E-01 -8.435357E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7889881E+01

         2  2.534890E-04 -1.358634E-01 -8.577468E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7954025E+01

         2  2.566562E-04 -1.386543E-01 -8.728407E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8018170E+01

         2  2.598342E-04 -1.413744E-01 -8.915168E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8114387E+01

         2  2.646606E-04 -1.452363E-01 -9.309375E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8258712E+01

         2  2.719388E-04 -1.501582E-01 -9.988899E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8475200E+01

         2  2.827582E-04 -1.548742E-01 -1.086270E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8691688E+01

         2  2.935870E-04 -1.566217E-01 -1.165723E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8908176E+01

         2  3.044845E-04 -1.561252E-01 -1.244248E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8962298E+01

         2  3.072150E-04 -1.556848E-01 -1.262142E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9016421E+01

         2  3.099452E-04 -1.551083E-01 -1.277875E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9097604E+01

         2  3.140100E-04 -1.540238E-01 -1.293698E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9219378E+01

         2  3.200529E-04 -1.521438E-01 -1.303266E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9402040E+01

         2  3.291458E-04 -1.495917E-01 -1.310837E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9584702E+01

         2  3.382683E-04 -1.480301E-01 -1.313585E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9767363E+01

         2  3.473161E-04 -1.477528E-01 -1.297697E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9813029E+01

         2  3.495634E-04 -1.479020E-01 -1.290384E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9858694E+01

         2  3.518061E-04 -1.481635E-01 -1.282216E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9904360E+01

         2  3.540427E-04 -1.485597E-01 -1.273639E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9972858E+01

         2  3.574054E-04 -1.494396E-01 -1.262909E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1007561E+02

         2  3.624897E-04 -1.514175E-01 -1.255148E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1022973E+02

         2  3.701283E-04 -1.556402E-01 -1.252533E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1028752E+02

         2  3.729778E-04 -1.575351E-01 -1.251630E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1034532E+02

         2  3.758193E-04 -1.595398E-01 -1.250425E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1043201E+02

         2  3.800757E-04 -1.627314E-01 -1.249904E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1056205E+02

         2  3.864679E-04 -1.679503E-01 -1.258514E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1061081E+02

         2  3.888773E-04 -1.700371E-01 -1.266452E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1065958E+02

         2  3.913017E-04 -1.721738E-01 -1.277864E-03

