
 displacements (vx,vy,vz) for set TIPMARKER and time  0.6350000E+01

         2  1.575384E-04 -9.493903E-04 -1.867231E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6500000E+01

         2  1.614652E-04 -8.201258E-04 -1.810096E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6650000E+01

         2  1.656231E-04 -8.331783E-04 -1.735635E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6800000E+01

         2  1.699910E-04 -7.081699E-04 -1.652867E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6950000E+01

         2  1.745808E-04 -8.628563E-04 -1.575316E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7100000E+01

         2  1.793709E-04 -9.904555E-04 -1.516590E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7250000E+01

         2  1.843702E-04 -8.531050E-04 -1.481171E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7400000E+01

         2  1.895432E-04 -1.021266E-03 -1.460862E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7550000E+01

         2  1.949012E-04 -1.120548E-03 -1.465717E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7700000E+01

         2  2.004262E-04 -1.251147E-03 -1.508562E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7850000E+01

         2  2.061178E-04 -1.370611E-03 -1.585416E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8000000E+01

         2  2.119489E-04 -1.325560E-03 -1.686936E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8150000E+01

         2  2.179174E-04 -1.386536E-03 -1.805065E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8300000E+01

         2  2.240030E-04 -1.555743E-03 -1.941084E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8450000E+01

         2  2.302104E-04 -1.486139E-03 -2.095672E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8600000E+01

         2  2.365087E-04 -1.460987E-03 -2.251111E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8750000E+01

         2  2.428913E-04 -1.357972E-03 -2.392755E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8900000E+01

         2  2.493395E-04 -1.310268E-03 -2.518448E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9050000E+01

         2  2.558516E-04 -1.303695E-03 -2.628066E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9200000E+01

         2  2.624070E-04 -1.150305E-03 -2.716184E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9350000E+01

         2  2.689949E-04 -9.513781E-04 -2.770543E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9500000E+01

         2  2.755938E-04 -9.075215E-04 -2.787809E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9650000E+01

         2  2.822052E-04 -8.107993E-04 -2.779305E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9800000E+01

         2  2.888117E-04 -7.759133E-04 -2.750430E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9950000E+01

         2  2.954036E-04 -6.472814E-04 -2.699653E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1010000E+02

         2  3.019618E-04 -5.700477E-04 -2.628464E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1025000E+02

         2  3.084821E-04 -6.199767E-04 -2.548400E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1040000E+02

         2  3.149541E-04 -6.895658E-04 -2.475068E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1055000E+02

         2  3.213696E-04 -6.800786E-04 -2.413649E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1070000E+02

         2  3.277082E-04 -7.341148E-04 -2.362170E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1085000E+02

         2  3.339638E-04 -7.955682E-04 -2.327390E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1100000E+02

         2  3.401259E-04 -9.641548E-04 -2.319926E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1115000E+02

         2  3.461874E-04 -1.067930E-03 -2.343667E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1130000E+02

         2  3.521303E-04 -1.103644E-03 -2.391689E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1145000E+02

         2  3.579423E-04 -1.159754E-03 -2.456419E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1160000E+02

         2  3.636126E-04 -1.271313E-03 -2.538623E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1175000E+02

         2  3.691353E-04 -1.323814E-03 -2.638128E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1190000E+02

         2  3.744937E-04 -1.333145E-03 -2.743491E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1205000E+02

         2  3.796746E-04 -1.248795E-03 -2.840627E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1220000E+02

         2  3.846652E-04 -1.221957E-03 -2.922237E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1235000E+02

         2  3.894602E-04 -1.198985E-03 -2.987817E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1250000E+02

         2  3.940485E-04 -1.112267E-03 -3.032474E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1265000E+02

         2  3.984175E-04 -9.627841E-04 -3.044996E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1280000E+02

         2  4.025550E-04 -8.392803E-04 -3.019697E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1295000E+02

         2  4.064571E-04 -7.513498E-04 -2.961709E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1310000E+02

         2  4.101174E-04 -6.957882E-04 -2.877042E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1325000E+02

         2  4.135283E-04 -5.787866E-04 -2.766267E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1340000E+02

         2  4.166788E-04 -4.761180E-04 -2.629150E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1355000E+02

         2  4.195654E-04 -4.497823E-04 -2.474421E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1370000E+02

         2  4.221862E-04 -4.764670E-04 -2.316195E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1385000E+02

         2  4.245373E-04 -4.992384E-04 -2.162589E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1400000E+02

         2  4.266103E-04 -5.081380E-04 -2.015365E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1422500E+02

         2  4.357417E-04 -1.608308E-05 -1.835168E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1445000E+02

         2  4.375823E-04  1.278949E-03 -1.720342E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1467500E+02

         2  4.471389E-04  1.985265E-03 -1.682468E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1490000E+02

         2  4.476693E-04  2.254600E-03 -1.714866E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1512500E+02

         2  4.574821E-04  4.030248E-03 -1.815339E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1535000E+02

         2  4.566695E-04  6.134265E-03 -1.955754E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1557500E+02

         2  4.665551E-04  5.539201E-03 -2.100065E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1580000E+02

         2  4.658449E-04  4.258412E-03 -2.220937E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1602500E+02

         2  4.756145E-04  5.472503E-03 -2.293953E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1625000E+02

         2  4.762596E-04  5.696108E-03 -2.294949E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1647500E+02

         2  4.857359E-04  2.339724E-03 -2.217248E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1670000E+02

         2  4.877053E-04  4.027330E-04 -2.075167E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1692500E+02

         2  4.967293E-04  1.797257E-03 -1.884547E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1715000E+02

         2  4.999785E-04  1.049014E-03 -1.670829E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1737500E+02

         2  5.084220E-04 -2.145640E-03 -1.471896E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1760000E+02

         2  5.129072E-04 -1.604147E-03 -1.320245E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1782500E+02

         2  5.206367E-04  1.618252E-03 -1.231849E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1805000E+02

         2  5.262792E-04  1.364347E-03 -1.225315E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1827500E+02

         2  5.331833E-04  5.492652E-05 -1.305210E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1850000E+02

         2  5.398776E-04  2.930807E-03 -1.454078E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1872500E+02

         2  5.458110E-04  6.044276E-03 -1.641457E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1895000E+02

         2  5.534206E-04  4.724814E-03 -1.844807E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1917500E+02

         2  5.582711E-04  3.448347E-03 -2.028735E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1940000E+02

         2  5.666301E-04  5.547524E-03 -2.155941E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1962500E+02

         2  5.702720E-04  5.947005E-03 -2.204085E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1985000E+02

         2  5.792303E-04  2.591399E-03 -2.171448E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2007500E+02

         2  5.815936E-04  7.885146E-04 -2.053317E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2030000E+02

         2  5.909828E-04  1.814422E-03 -1.864005E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2052500E+02

         2  5.920164E-04  9.691008E-04 -1.634676E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2075000E+02

         2  6.017084E-04 -1.830920E-03 -1.403839E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2097500E+02

         2  6.014012E-04 -1.985073E-03 -1.193636E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2120000E+02

         2  6.112365E-04  1.687639E-04 -1.036510E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2142500E+02

         2  6.097795E-04  6.017577E-04 -9.561306E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2165000E+02

         2  6.196173E-04 -8.374989E-05 -9.595097E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2187500E+02

         2  6.195781E-04  1.468904E-03 -1.035521E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2210000E+02

         2  6.292371E-04  4.211168E-03 -1.169713E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2232500E+02

         2  6.305856E-04  4.740839E-03 -1.340139E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2255000E+02

         2  6.398950E-04  3.797527E-03 -1.511683E-04

