
 displacements (vx,vy,vz) for set TIPMARKER and time  0.3100676E+01

         2  9.108526E-05 -2.008134E-02 -2.619241E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3136757E+01

         2  9.181271E-05 -1.707544E-02 -2.584970E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3190879E+01

         2  9.267439E-05 -1.242196E-02 -2.525955E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3272062E+01

         2  9.339136E-05 -5.222024E-03 -2.419114E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3353245E+01

         2  9.351555E-05  2.101208E-03 -2.292100E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3434428E+01

         2  9.302727E-05  9.392140E-03 -2.148893E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3556202E+01

         2  9.346846E-05  1.990644E-02 -1.908246E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3586646E+01

         2  9.366232E-05  2.242079E-02 -1.843943E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3617090E+01

         2  9.393202E-05  2.487329E-02 -1.778333E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3662755E+01

         2  9.452829E-05  2.841889E-02 -1.677184E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3731253E+01

         2  9.579270E-05  3.338020E-02 -1.522536E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3834001E+01

         2  9.849927E-05  3.979724E-02 -1.288902E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3988122E+01

         2  1.039793E-04  4.645470E-02 -9.458049E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4026652E+01

         2  1.054295E-04  4.749583E-02 -8.634763E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4036284E+01

         2  1.057842E-04  4.771346E-02 -8.432973E-05

